t_s,I,Q
0.01538,0.705725657,-0.611364954
0.01539,-1.15066164,-0.203127928
0.0154,0.106416114,-1.11058228
0.01541,0.149456312,0.741864636
0.01542,0.560678828,0.0346412718
0.01543,0.918111124,1.20295441
0.01544,0.169385058,-0.0848211829
0.01545,-0.949432419,0.0422041024
0.01546,-0.536735895,-1.16707288
0.01547,0.838256222,1.29532192
0.01548,-0.0557191156,-1.00970782
0.01549,0.594235291,0.676094149
0.0155,-0.435625672,-1.07442252
0.01551,0.0595129024,0.464411966
0.01552,0.0104200276,-0.631626061
0.01553,-0.184353696,-0.219292633
0.01554,-0.024628573,-0.444129188
0.01555,-0.502935283,0.376028528
0.01556,0.453765311,-0.011497538
0.01557,0.00617284655,-0.925547048
0.01558,-0.333718209,0.268930285
0.01559,0.547916968,0.0974304087
0.0156,-0.943748613,0.412327116
0.01561,0.127055529,0.467345947
0.01562,0.832980695,-0.0418834337
0.01563,0.179826824,0.279823364
0.01564,1.12805024,0.213733476
0.01565,0.2157284,0.950840238
0.01566,1.25577316,-0.375053954
0.01567,0.676754031,0.624114323
0.01568,0.21653201,0.718368078
0.01569,-0.597135863,0.553471569
0.0157,0.402406469,1.56643849
0.01571,-0.388778637,-1.81100358
0.01572,-0.0337541271,-0.604516859
0.01573,1.41962776,-0.867602786
0.01574,0.0275420398,0.0189802778
0.01575,0.691745697,0.227690922
0.01576,-0.0998180549,-0.840740607
0.01577,-0.957289135,0.608002048
0.01578,0.0831424264,0.436202617
0.01579,0.354886988,-0.0629333785
0.0158,0.459224842,-0.735127166
0.01581,-1.82347667,0.0500888466
0.01582,0.574832533,0.180558853
0.01583,0.664619946,1.26852107
0.01584,1.20824443,0.659698839
0.01585,-0.525961559,0.166997835
0.01586,-0.736489694,-0.00310749756
0.01587,-1.28562286,0.166267192
0.01588,0.827856304,-0.564076142
0.01589,0.203095482,0.102398121
0.0159,-0.0545141664,-0.620586247
0.01591,-1.02323166,0.216600621
0.01592,-0.0335310423,-0.680220428
0.01593,0.107014675,0.264701929
0.01594,-0.232794176,-0.809429578
0.01595,0.774965992,0.0982918298
0.01596,-0.500506893,-0.0681300007
0.01597,-1.05067946,0.104845599
0.01598,-0.711045454,-0.121643558
0.01599,0.0525804771,0.801406045
0.016,-0.825663758,0.778679633
0.01601,-0.526297273,-0.576008375
0.01602,0.45559501,-0.486847807
0.01603,-0.275845682,0.712152295
0.01604,-1.12518567,-0.160061989
0.01605,0.56485584,0.351827676
0.01606,-0.747505658,-0.660608993
0.01607,-1.43797378,-1.0313759
0.01608,-1.77885793,0.18680915
0.01609,-1.07419718,-0.811776943
0.0161,-0.0133438055,-0.384754038
0.01611,-0.466427929,1.30911069
0.01612,-0.397376275,1.00515757
0.01613,-0.15235938,0.0841742686
0.01614,0.688568202,0.0511873097
0.01615,0.908448613,1.29996755
0.01616,-0.387060916,0.0925689867
0.01617,1.03005833,-0.805724415
0.01618,0.420177975,0.154997288
0.01619,-0.511419877,-0.0388766871
0.0162,0.411304648,-0.161484072
0.01621,0.232384817,0.278253293
0.01622,0.592426633,0.123638052
0.01623,0.310667133,0.902683684
0.01624,-0.0846790913,0.287502442
0.01625,-0.156956844,-0.491045731
0.01626,0.352166713,0.482237172
0.01627,-0.100730898,1.16584493
0.01628,-0.718278453,-1.396982
0.01629,0.178578856,-0.218545616
0.0163,-0.101255967,0.500959708
0.01631,-0.416287189,-1.33346688
0.01632,0.227021588,-0.391742896
0.01633,-0.55585085,0.0983976879
0.01634,0.545156993,-0.501465608
0.01635,0.113948223,1.53582709
0.01636,-0.77480524,-0.129119924
0.01637,1.80677168,0.68762358
0.01638,-0.0102988034,-0.687857849
0.01639,0.472113272,-0.0946666773
0.0164,-0.0176914825,0.184161353
0.01641,0.216982411,-0.0519013101
0.01642,-0.537865607,-0.131699553
0.01643,0.929551814,0.134595529
0.01644,0.903491362,0.474178604
0.01645,0.281957706,-0.757639449
0.01646,-0.386890048,-0.17629773
0.01647,-0.676665191,0.570826234
0.01648,0.764912583,-0.720385998
0.01649,0.0670180626,-0.0529370647
0.0165,-1.36936122,0.42096265
0.01651,0.417349981,0.712914775
0.01652,-0.444218585,-0.320179744
0.01653,2.11021457,0.053601149
0.01654,-1.51081592,-0.654361185
0.01655,-0.173800144,0.0843947865
0.01656,-1.05281183,0.375819197
0.01657,0.4738693,0.536426677
0.01658,0.450798577,0.462459012
0.01659,-0.619397622,-0.0293680657
0.0166,0.337416052,-0.967071994
0.01661,-0.0788810177,-0.866238587
0.01662,0.43386049,-0.306879587
0.01663,-0.833049129,1.26153747
0.01664,0.538000056,-0.778937433
0.01665,-0.178558532,-1.10438107
0.01666,-0.362583942,0.515165736
0.01667,-0.0232413734,0.141615604
0.01668,-0.398197156,-0.243699775
0.01669,1.16946278,0.133881617
0.0167,1.31863644,1.00876587
0.01671,0.0163813329,-0.407699049
0.01672,-1.29688117,0.623591911
0.01673,-0.469668542,0.0344955494
0.01674,-0.708500029,1.23052574
0.01675,1.42648006,0.0880659182
0.01676,1.13854151,0.664511735
0.01677,0.490923962,0.152118996
0.01678,-0.664396992,-1.33229403
0.01679,-0.599417438,-0.277293799
0.0168,0.166130087,0.679099782
0.01681,1.34397489,-0.547447616
0.01682,0.32248903,0.368989072
0.01683,-0.146320536,-0.557787554
0.01684,0.530366493,0.469476792
0.01685,0.482494932,1.20614897
0.01686,-0.704811519,0.17723769
0.01687,0.426199877,-0.85804023
0.01688,1.23569788,0.0260109826
0.01689,-0.204851847,-0.82600881
0.0169,1.59233423,1.30507902
0.01691,-0.104190659,1.04344536
0.01692,-0.0349847479,-1.10944019
0.01693,0.534343124,0.0151475316
0.01694,0.090708551,0.0769105339
0.01695,-0.441352681,0.436538716
0.01696,-0.522579751,0.200337226
0.01697,-0.0585694509,2.16533303
0.01698,-0.579681806,-0.642379474
0.01699,0.425395198,0.183744092
0.017,-0.276520497,-1.64095948
0.01701,-0.339684358,0.834242928
0.01702,0.384511383,0.276708738
0.01703,0.264114904,0.566644002
0.01704,0.869986361,0.10133967
0.01705,-0.915896632,-0.388806727
0.01706,-0.205894516,0.874155442
0.01707,-1.0236704,0.0983606481
0.01708,0.500925242,-0.642581898
0.01709,0.525009598,-0.0710307215
0.0171,-0.0616882005,0.310060541
0.01711,-0.959674985,0.940704002
0.01712,0.0165553682,-0.241125279
0.01713,0.561206807,-0.837825901
0.01714,-0.0781582214,0.72213538
0.01715,-1.35743234,-0.947932062
0.01716,-1.11665519,-0.858248007
0.01717,0.268067185,0.182584052
0.01718,-0.679755797,0.100419228
0.01719,-1.53412662,0.115539806
0.0172,-1.28471375,-0.413066688
0.01721,-0.544382869,-1.6796173
0.01722,-0.563974209,-0.450487681
0.01723,0.145760854,0.216423217
0.01724,0.479329443,-1.19803
0.01725,1.90613363,0.50095866
0.01726,0.587106522,0.340325893
0.01727,0.51658759,-0.535211985
0.01728,0.65682372,-0.834215584
0.01729,0.129193523,-1.35397502
0.0173,0.459919496,-0.671218614
0.01731,0.440738187,-1.02944971
0.01732,-0.342887611,0.394002476
0.01733,0.237446992,-0.148015371
0.01734,1.62832545,0.711632539
0.01735,-0.590494948,-0.763331642
0.01736,-0.452174883,0.609228829
0.01737,-1.37758351,-1.19588453
0.01738,0.192908515,-0.685440804
0.01739,0.118245932,0.122406309
0.0174,-1.02323157,0.806158115
0.01741,-0.579040721,0.0523697166
0.01742,-1.04092228,0.0632397272
0.01743,-0.142008072,-1.08538383
0.01744,1.39537044,0.629800418
0.01745,0.751877014,1.0412915
0.01746,-0.806419047,-0.710796554
0.01747,0.423177421,-0.656102751
0.01748,0.884074019,1.12770344
0.01749,-0.118569614,-0.624050418
0.0175,-0.7884366,-0.606271108
0.01751,-0.36688549,0.265142444
0.01752,0.954007571,0.848267896
0.01753,-1.24380687,0.177341873
0.01754,0.114550655,0.246990098
0.01755,1.34202352,0.10199913
0.01756,1.88357653,0.355805917
0.01757,0.788668074,0.249550141
0.01758,-0.784914257,-0.0185080196
0.01759,0.341323129,-0.358338322
0.0176,-0.934070759,0.236344086
0.01761,0.10365018,0.144998236
0.01762,0.299225197,-0.90467646
0.01763,-0.562042128,0.715035732
0.01764,1.17321952,-1.44422939
0.01765,0.249909301,1.25502577
0.01766,1.2007038,-0.744181866
0.01767,-1.1080867,-0.526998249
0.01768,0.473058122,0.193750289
0.01769,-1.13611375,-0.449489204
0.0177,-0.478735625,0.31390756
0.01771,-1.7410495,0.00686732627
0.01772,0.0955752953,1.12341497
0.01773,-0.963660224,0.27569364
0.01774,-0.313275562,-0.0821094838
0.01775,0.271309277,1.02036284
0.01776,0.452415357,-0.812194934
0.01777,0.559758514,0.474560536
0.01778,1.06695505,1.8376111
0.01779,-0.291796354,-0.766563701
0.0178,0.465310463,0.479550192
0.01781,-0.498432758,-0.244125385
0.01782,-0.0683915961,0.583072851
0.01783,0.791205689,0.428090265
0.01784,-0.870202627,0.183283273
0.01785,1.16143326,-0.3111639
0.01786,0.552106906,-0.650475191
0.01787,-0.995147971,0.448791634
0.01788,-0.0409530105,0.053154034
0.01789,0.0679347402,-1.3896113
0.0179,-0.749587137,-0.254394395
0.01791,0.395407325,-0.486616126
0.01792,0.113918927,-0.642489143
0.01793,-0.394421378,0.833369621
0.01794,1.18729315,-0.245126313
0.01795,-0.50887431,-0.369850535
0.01796,1.12035915,-0.570886368
0.01797,-0.157603525,0.227936532
0.01798,0.459488814,0.0297154021
0.01799,0.429960442,0.593164129
0.018,-0.570561323,-0.178703912
0.01801,0.356682789,0.0326591129
0.01802,1.87870347,-0.779719107
0.01803,-1.15562872,-0.564431437
0.01804,0.460777873,0.604849585
0.01805,1.2739255,-0.585084889
0.01806,0.324915596,1.51194135
0.01807,-0.784255768,0.574291107
0.01808,0.35182152,0.293125518
0.01809,0.408373757,0.335141782
0.0181,0.283283233,0.231304662
0.01811,0.313924591,-0.421666435
0.01812,0.772120112,0.0754444504
0.01813,-1.27626082,-0.355028139
0.01814,-0.211189844,-0.0859827983
0.01815,0.291053207,0.0922588108
0.01816,0.246238193,1.60581669
0.01817,0.246004662,-0.59914398
0.01818,-0.175575012,0.55366323
0.01819,-1.35427882,-0.555197873
0.0182,-0.387787818,0.0610648758
0.01821,-0.189995325,0.16153645
0.01822,0.175115665,0.234285869
0.01823,-0.957562799,-1.20759359
0.01824,-0.898988611,-0.621157519
0.01825,-0.584344473,-0.283286994
0.01826,-0.820437534,-0.6750969
0.01827,-0.652669735,0.590764
0.01828,0.870830472,-0.396998963
0.01829,-0.647945056,-0.0605510214
0.0183,-1.44113492,-0.870249326
0.01831,-1.07055812,0.25530568
0.01832,0.789512559,-0.0454349661
0.01833,-0.310343908,-1.04965141
0.01834,1.06467037,0.235678262
0.01835,0.701259056,0.2614063
0.01836,-0.959990243,0.703949239
0.01837,0.587227933,-0.338868348
0.01838,0.346901053,-0.384034879
0.01839,0.559354179,0.321729354
0.0184,-0.788663864,-0.387700091
0.01841,-0.318040202,-0.0585690309
0.01842,0.184093544,-1.53375948
0.01843,0.0700932972,-0.0916257864
0.01844,-0.496357573,-0.729642302
0.01845,0.173021516,-0.538996217
0.01846,-0.256952851,0.371160727
0.01847,0.689502346,-0.417834088
0.01848,0.301974753,-0.100017421
0.01849,0.287165432,-0.902477757
0.0185,0.767972406,0.160456383
0.01851,0.412310964,-0.777019564
0.01852,0.701662749,1.09926151
0.01853,-1.74397696,0.768190852
0.01854,0.314597535,-0.684732548
0.01855,-0.708382268,1.013814
0.01856,0.800098084,-1.50228917
0.01857,-0.215533555,0.188912986
0.01858,-1.06833887,0.400227589
0.01859,0.934948917,1.49248926
0.0186,0.218125434,-0.642544379
0.01861,-0.210316743,0.760891636
0.01862,-1.07000138,0.734893922
0.01863,-0.0898193921,0.25843371
0.01864,-0.141931081,0.0660716648
0.01865,-0.274320504,0.0255310534
0.01866,0.32786549,0.198983862
0.01867,0.827149261,1.45314152
0.01868,0.0098692275,-0.603089353
0.01869,0.261769683,0.940235818
0.0187,-0.531024957,-0.2979628
0.01871,0.50169741,-0.717523803
0.01872,-1.00945668,1.37266143
0.01873,0.60998274,0.56260819
0.01874,0.475362649,0.0628801817
0.01875,1.48065454,-0.0741813937
0.01876,0.374952007,0.139190713
0.01877,0.509891415,-0.571377057
0.01878,-0.632196563,-0.20766826
0.01879,0.608576956,-0.0507098945
0.0188,0.221243704,-0.900889268
0.01881,-0.0753409703,-0.159066337
0.01882,0.919677763,0.551816051
0.01883,-0.0843013124,-1.58520719
0.01884,-0.00185514274,0.575969787
0.01885,-1.26299102,-0.261596554
0.01886,-1.58472291,0.887006072
0.01887,0.632716492,-0.137196027
0.01888,-1.2780479,-0.531196447
0.01889,0.235157814,0.49896224
0.0189,0.345232982,0.087639522
0.01891,1.35300321,0.217071548
0.01892,-0.623150639,-0.177270483
0.01893,-1.18693448,-0.0403962473
0.01894,0.856485124,0.00270552944
0.01895,0.578904151,0.228708667
0.01896,0.824640929,0.241518774
0.01897,-0.564493569,-0.460698226
0.01898,-0.206716681,0.191757484
0.01899,0.239572525,-1.09072201
0.019,0.173620363,-0.835048407
0.01901,0.061510047,-0.178491049
0.01902,0.160723861,0.384317009
0.01903,1.71132063,-0.814050927
0.01904,0.891194084,1.21691578
0.01905,-0.690388259,-1.0374092
0.01906,-0.000353551004,-0.823639348
0.01907,0.230673338,0.0645391744
0.01908,1.05857275,0.817528466
0.01909,-1.05084799,0.231797013
0.0191,0.86154209,1.62405862
0.01911,0.696556728,-0.195765841
0.01912,0.632769061,0.687615962
0.01913,0.795281169,0.207083859
0.01914,0.780763292,-0.310258342
0.01915,-0.386697572,-0.651378582
0.01916,0.524346293,-0.7191893
0.01917,-0.722990772,1.44386622
0.01918,0.924384998,0.124122171
0.01919,0.723155945,-0.498615298
0.0192,0.639167593,0.963090748
0.01921,0.40997973,0.141403436
0.01922,0.844909407,-0.577525918
0.01923,0.0376022601,-0.146409443
0.01924,0.591595178,1.55826123
0.01925,0.0737872968,-0.644244463
0.01926,0.752436778,-0.636608202
0.01927,0.450040476,0.96336674
0.01928,-0.562843634,0.269426725
0.01929,-0.852989358,0.923604515
0.0193,-0.00206068523,0.695654996
0.01931,1.45633875,1.1693125
0.01932,0.804823901,-0.641443171
0.01933,-1.53481512,0.562054203
0.01934,-0.573968691,-0.0339291487
0.01935,-0.236910415,-0.884319127
0.01936,-0.953686565,0.341666193
0.01937,-0.265285168,-0.0978473578
0.01938,0.484944424,-0.249323892
0.01939,-1.2003603,0.739143806
0.0194,1.93284931,0.0286099514
0.01941,-0.433229329,-0.641292649
0.01942,0.339312974,-0.65072868
0.01943,0.701104524,0.842692624
0.01944,-0.546794326,-1.10570243
0.01945,-1.11122911,-0.125121291
0.01946,0.595491336,-0.239571405
0.01947,1.04577454,0.171472756
0.01948,-0.959959987,-0.342479332
0.01949,-0.476632645,-1.71770656
0.0195,-0.400100536,0.130606516
0.01951,-0.399915249,-0.0798109764
0.01952,0.426883685,0.0439357134
0.01953,-0.487344527,-0.836633722
0.01954,-0.049905335,-0.198277029
0.01955,-0.00728063524,-0.471724236
0.01956,0.673744449,0.593989736
0.01957,-1.56102409,-0.0780956482
0.01958,-0.488915402,-0.106706034
0.01959,0.807422151,-0.586073534
0.0196,0.0174915952,0.483378654
0.01961,-0.120799596,-0.702439324
0.01962,-0.28151135,0.406267156
0.01963,-0.187166161,-0.497151077
0.01964,0.696474804,0.672872559
0.01965,-0.703434437,0.0932385059
0.01966,-1.09445453,-0.329684931
0.01967,0.297090294,-0.00245691906
0.01968,0.0638035108,0.214251525
0.01969,0.00834325602,-0.0202630626
0.0197,-0.079062025,0.301219547
0.01971,-0.209572969,-1.44059518
0.01972,0.905799723,1.01312532
0.01973,-1.67888219,0.0683144197
0.01974,0.400768976,0.188271192
0.01975,-0.84234699,0.0658149354
0.01976,0.790230841,-0.359430424
0.01977,0.34429138,0.740414598
0.01978,0.709730609,0.499291804
0.01979,-0.688389528,-0.584418218
0.0198,-0.83542509,0.981014928
0.01981,-0.720270609,0.838558666
0.01982,0.178837496,0.268968183
0.01983,-0.680264698,-0.0216525606
0.01984,-0.400799097,-0.768433544
0.01985,-0.516204255,1.09424179
0.01986,-0.192954708,-0.912065761
0.01987,2.04326993,-0.88078604
0.01988,-0.628666961,-0.29585908
0.01989,0.569119925,0.0903138748
0.0199,0.547304517,-0.199810813
0.01991,-1.1594687,-0.0930616658
0.01992,-0.647630325,0.0808088196
0.01993,0.716793938,0.119190453
0.01994,0.230497485,-0.411953305
0.01995,0.612901806,-0.590365758
0.01996,0.877455132,0.302479128
0.01997,-0.096618877,0.887397164
0.01998,-0.632122955,0.766487137
0.01999,0.0181955852,-0.1630256
